external_id,payload
s3-qa-load-0-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""SNXIM"", ""age"": 54, ""subscriber"": true, ""retention"": {""previous_purchases"": 19, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598806""}"
s3-qa-load-1-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""0J747"", ""age"": 73, ""subscriber"": false, ""retention"": {""previous_purchases"": 22, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598816""}"
s3-qa-load-2-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""EP1U0"", ""age"": 99, ""subscriber"": false, ""retention"": {""previous_purchases"": 23, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598822""}"
s3-qa-load-3-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""38QLI"", ""age"": 86, ""subscriber"": true, ""retention"": {""previous_purchases"": 19, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598828""}"
s3-qa-load-4-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""7RJ9Z"", ""age"": 44, ""subscriber"": true, ""retention"": {""previous_purchases"": 13, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598833""}"
s3-qa-load-5-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""C8VC1"", ""age"": 16, ""subscriber"": true, ""retention"": {""previous_purchases"": 16, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598839""}"
s3-qa-load-6-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""20CM4"", ""age"": 66, ""subscriber"": false, ""retention"": {""previous_purchases"": 1, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598845""}"
s3-qa-load-7-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""OBP6M"", ""age"": 15, ""subscriber"": true, ""retention"": {""previous_purchases"": 3, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598851""}"
s3-qa-load-8-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""QRUFC"", ""age"": 83, ""subscriber"": false, ""retention"": {""previous_purchases"": 0, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598857""}"
s3-qa-load-9-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""U0EIL"", ""age"": 52, ""subscriber"": false, ""retention"": {""previous_purchases"": 8, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598862""}"
s3-qa-load-10-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""2YNMF"", ""age"": 29, ""subscriber"": false, ""retention"": {""previous_purchases"": 12, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598868""}"
s3-qa-load-11-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""FWFIL"", ""age"": 70, ""subscriber"": true, ""retention"": {""previous_purchases"": 18, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598873""}"
s3-qa-load-12-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""4K2UZ"", ""age"": 42, ""subscriber"": true, ""retention"": {""previous_purchases"": 4, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598879""}"
s3-qa-load-13-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""POJBM"", ""age"": 36, ""subscriber"": false, ""retention"": {""previous_purchases"": 12, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598885""}"
s3-qa-load-14-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""N131D"", ""age"": 43, ""subscriber"": true, ""retention"": {""previous_purchases"": 2, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598890""}"
s3-qa-load-15-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""8RL7U"", ""age"": 49, ""subscriber"": true, ""retention"": {""previous_purchases"": 22, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598896""}"
s3-qa-load-16-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""91SPA"", ""age"": 64, ""subscriber"": false, ""retention"": {""previous_purchases"": 13, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598901""}"
s3-qa-load-17-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""A1V0B"", ""age"": 33, ""subscriber"": false, ""retention"": {""previous_purchases"": 2, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598907""}"
s3-qa-load-18-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""DV5JP"", ""age"": 96, ""subscriber"": false, ""retention"": {""previous_purchases"": 24, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598913""}"
s3-qa-load-19-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""YMQ77"", ""age"": 56, ""subscriber"": false, ""retention"": {""previous_purchases"": 17, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598918""}"
s3-qa-load-20-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""17FR6"", ""age"": 52, ""subscriber"": true, ""retention"": {""previous_purchases"": 18, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598924""}"
s3-qa-load-21-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""Q7GNN"", ""age"": 26, ""subscriber"": true, ""retention"": {""previous_purchases"": 2, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598929""}"
s3-qa-load-22-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""JCP8O"", ""age"": 74, ""subscriber"": false, ""retention"": {""previous_purchases"": 1, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598935""}"
s3-qa-load-23-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""641MW"", ""age"": 71, ""subscriber"": false, ""retention"": {""previous_purchases"": 17, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598941""}"
s3-qa-load-24-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""UROF1"", ""age"": 17, ""subscriber"": false, ""retention"": {""previous_purchases"": 19, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598947""}"
s3-qa-load-25-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""IJ3B8"", ""age"": 62, ""subscriber"": false, ""retention"": {""previous_purchases"": 7, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598953""}"
s3-qa-load-26-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""NV4DK"", ""age"": 72, ""subscriber"": true, ""retention"": {""previous_purchases"": 22, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598959""}"
s3-qa-load-27-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""25XCV"", ""age"": 98, ""subscriber"": true, ""retention"": {""previous_purchases"": 21, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598964""}"
s3-qa-load-28-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""60O37"", ""age"": 19, ""subscriber"": false, ""retention"": {""previous_purchases"": 12, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598970""}"
s3-qa-load-29-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""9METH"", ""age"": 66, ""subscriber"": false, ""retention"": {""previous_purchases"": 20, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598976""}"
s3-qa-load-30-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""2QTO0"", ""age"": 75, ""subscriber"": true, ""retention"": {""previous_purchases"": 9, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598981""}"
s3-qa-load-31-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""7PD7U"", ""age"": 33, ""subscriber"": true, ""retention"": {""previous_purchases"": 21, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598987""}"
s3-qa-load-32-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""K72W5"", ""age"": 77, ""subscriber"": false, ""retention"": {""previous_purchases"": 21, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.598992""}"
s3-qa-load-33-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""RECCZ"", ""age"": 33, ""subscriber"": false, ""retention"": {""previous_purchases"": 0, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.598999""}"
s3-qa-load-34-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""909JD"", ""age"": 63, ""subscriber"": false, ""retention"": {""previous_purchases"": 7, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.599005""}"
s3-qa-load-35-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""J20M1"", ""age"": 92, ""subscriber"": false, ""retention"": {""previous_purchases"": 22, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.599010""}"
s3-qa-load-36-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""0GMJ0"", ""age"": 59, ""subscriber"": false, ""retention"": {""previous_purchases"": 18, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.599016""}"
s3-qa-load-37-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""2N0PO"", ""age"": 56, ""subscriber"": true, ""retention"": {""previous_purchases"": 19, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.599021""}"
s3-qa-load-38-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""ERY1D"", ""age"": 71, ""subscriber"": false, ""retention"": {""previous_purchases"": 18, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.599027""}"
s3-qa-load-39-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""ZA5IZ"", ""age"": 27, ""subscriber"": true, ""retention"": {""previous_purchases"": 21, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.599032""}"
s3-qa-load-40-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""4QIYD"", ""age"": 50, ""subscriber"": true, ""retention"": {""previous_purchases"": 2, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.599038""}"
s3-qa-load-41-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""L08GB"", ""age"": 43, ""subscriber"": false, ""retention"": {""previous_purchases"": 13, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.599044""}"
s3-qa-load-42-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""8QQMW"", ""age"": 59, ""subscriber"": true, ""retention"": {""previous_purchases"": 25, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.599049""}"
s3-qa-load-43-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""28NRX"", ""age"": 63, ""subscriber"": true, ""retention"": {""previous_purchases"": 0, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.599055""}"
s3-qa-load-44-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""GW1GP"", ""age"": 8, ""subscriber"": true, ""retention"": {""previous_purchases"": 1, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.599060""}"
s3-qa-load-45-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""H3EUA"", ""age"": 15, ""subscriber"": true, ""retention"": {""previous_purchases"": 15, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.599066""}"
s3-qa-load-46-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""W84AG"", ""age"": 12, ""subscriber"": true, ""retention"": {""previous_purchases"": 20, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.599071""}"
s3-qa-load-47-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""T3CF5"", ""age"": 79, ""subscriber"": false, ""retention"": {""previous_purchases"": 8, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.599077""}"
s3-qa-load-48-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""MCOXY"", ""age"": 66, ""subscriber"": true, ""retention"": {""previous_purchases"": 23, ""vip"": true}, ""last_visit"": ""2023-08-08T16:03:26.599083""}"
s3-qa-load-49-d0daa196-cdf5-4a69-84ae-4797303aee75,"{""name"": ""8O4YR"", ""age"": 15, ""subscriber"": true, ""retention"": {""previous_purchases"": 2, ""vip"": false}, ""last_visit"": ""2023-08-08T16:03:26.599088""}"
